ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag
243.011864757463,43.86987211907217,0.6866358,161202.84+435211.5,8525,57900,394,243.01184531509773,43.869871879280176,0.6864513396366204,39633145309432684,59313.41259934,20.63229179382324
243.2268606066286,43.56664454486289,0.77448463,161254.44+433359.9,6034,56103,98,243.22687726183256,43.56663042755692,0.7740877944675996,39633140930576652,59313.41259934,19.53720664978028
242.52411186534667,43.46313228107184,1.9504535,161005.78+432747.2,8525,57900,464,242.52411745502133,43.46313631884799,1.9556535825430503,39633140922187864,59315.3820857,20.632999420166016
243.2853617948197,43.049110648727606,1.7557963,161308.48+430256.7,8525,57900,334,243.28536199528256,43.04911497468638,1.7482446202605668,39633132109957511,59311.38455032,0.0
242.7278115290401,43.426578691728906,0.4313544,161054.67+432535.6,8525,57900,428,242.7278152130804,43.42657571564008,0.4314721132550826,39633140922190329,59311.38455032,20.48164749145508
242.84794217362804,42.872082396449706,1.0886375,161123.50+425219.4,8528,57896,946,242.847930583326,42.872084881745685,1.0876780104579424,39633127672381644,59312.38316149,20.59598159790039
243.1549727064352,43.028655218525714,0.85963774,161237.19+430143.1,8525,57900,367,243.1549847606099,43.02864903028485,0.8590188553435938,39633132109956101,59322.48638659,20.87049102783203
241.25873410429625,43.06710096236498,0.83460665,160502.09+430401.5,8527,57897,129,241.258747007254,43.067099890873344,0.8345743115834262,39633132084791926,59311.38455022,18.930889129638672
241.72659161559875,43.84043097894189,0.79814255,160654.38+435025.5,6043,56096,950,241.72657434600148,43.84042750634621,0.7974326454182061,39633145296846901,59311.38455030001,20.71969223022461
241.85368220862347,43.893109925194224,0.793349,160724.88+435335.1,6034,56103,344,241.85367481814583,43.89311847284071,0.7919736309101036,39633149663119799,59311.38455030001,20.15222930908203
241.8545019366507,43.82146684645173,1.6434803,160725.08+434917.2,8525,57900,500,241.85451078109983,43.821478908862616,1.6441412408061151,39633145296848381,59313.41259930001,0.0
242.02992851383067,43.49910040428675,1.191385,160807.18+432956.7,8525,57900,485,242.0299291251503,43.4991162134174,1.1884185965358345,39633140913801359,59313.41259934,0.0
242.13520930032672,43.376038078033936,1.536137,160832.45+432233.7,8527,57897,51,242.1352076628553,43.376047855272695,1.53883110685763,39633140913802530,59311.38455032,20.960941314697266
241.66974161074663,43.357738844431104,0.8175149,160640.73+432127.8,6034,56103,373,241.6697439955508,43.3577453410544,0.8175469027140007,39633136509780767,59312.38316149,0.0
242.07902853327244,43.23162516425481,0.9827014,160818.96+431353.8,8525,57900,460,242.0790150159565,43.23161667178995,0.982498492139723,39633136513975944,59312.38316149,20.288902282714844
241.56531897519585,43.01365300337282,1.0974568,160615.67+430049.1,8528,57896,746,241.5653313850897,43.01365075579713,1.0967919748232284,39633132088986017,59314.35040056,21.038198471069336
242.31635581454552,44.38324337997872,1.1463473,160915.92+442259.6,8525,57900,526,242.31637844994248,44.38325875657743,1.1522147005288157,39633158341133592,59311.38455030001,21.05762481689453
242.3624713271126,44.32265004493653,1.0578213,160926.99+441921.5,8525,57900,569,242.3624700904428,44.32264488038007,1.0540398152997148,39633154016805355,59311.38455030001,19.96183967590332
242.6346113905224,44.16104527250912,0.9415808,161032.30+440939.7,8525,57900,565,242.6346387379084,44.16104160302296,0.9357509629443994,39633154016808392,59311.38455029,20.975584030151367
242.66915779151844,43.94773582216287,1.6068548,161040.59+435651.8,8527,57897,9,242.66915134081736,43.947741141302565,1.6115216717733372,39633149675700447,59311.38455029,20.34461212158203
242.5740249136097,44.099964351112334,1.2155881000000002,161017.76+440559.8,8525,57900,577,242.5740464367781,44.0999823718354,1.2155254463984737,39633149671508791,59311.38455029,0.0
242.589116779278,43.72205028002704,0.86550087,161021.38+434319.3,8525,57900,438,242.5891087330392,43.72203692484559,0.8643714173689652,39633145305237186,59311.38455029,0.0
242.62462883206524,43.667781653756045,0.86165845,161029.91+434004.0,8525,57900,427,242.6246403112293,43.66777845318586,0.8574670747349921,39633145305237576,59311.38455029,19.787715911865234
242.47436168096883,43.70595959421503,1.6257399,160953.84+434221.4,8527,57897,5,242.47437114352573,43.70596752734936,1.6322066902623609,39633145305236033,59311.38455029,0.0
242.7268480752973,43.80654056282778,1.262781,161054.44+434823.5,8525,57900,435,242.72686184037155,43.80654351496118,1.2629607778633714,39633145305238797,59312.38316145,0.0
242.68243204954567,44.04006222067152,1.121915,161043.78+440224.2,8525,57900,614,242.68246054010032,44.04006625624967,1.1159868322471491,39633149675700583,59312.38316145,19.676464080810547
244.34765935299475,44.06088326883436,1.0063425,161723.43+440339.1,8525,57900,820,244.3476644768937,44.06086420705029,0.9988980510457904,39633149692481223,59311.40505385,19.7252197265625
243.8007772077489,43.82298258838173,1.9178525,161512.18+434922.7,8525,57900,277,243.80075711185768,43.822972473404576,1.9162436700449743,39633145322012775,59312.44716133,0.0
243.88786790843773,44.09462919622515,0.45713845,161533.08+440540.6,8525,57900,777,243.88787905454708,44.094631396145154,0.4569770831286806,39633149688285368,59314.37318395,0.0
243.92068274356865,43.76300894335996,0.8143600999999999,161540.96+434546.8,8525,57900,240,243.9206933429693,43.76300548936843,0.8111554184454565,39633145322014209,59317.42977963,0.0
243.8281152917008,44.10558839239389,0.8101761,161518.74+440620.1,8525,57900,724,243.8281404039537,44.105566034018935,0.8098744793596679,39633149688284680,59322.46143538,0.0
244.572487194594,44.580323229619225,0.44355455,161817.39+443449.1,6029,56099,368,244.57251160130176,44.58033244517351,0.4435401863342109,39633158366301295,59311.40505394,0.0
244.2455197833894,44.47019339217756,1.7565976000000003,161658.92+442812.6,8525,57900,804,244.24552742003232,44.47018295756773,1.7560044131338015,39633158362107396,59312.44716138,20.732160568237305
244.714444512502,44.17992681569725,1.6717592,161851.46+441047.7,8525,57900,890,244.71445308095213,44.1799303109735,1.6697817210948875,39633154041974700,59312.44716138,20.03854751586914
244.6670978627565,44.19998855505855,0.5742851999999999,161840.10+441159.9,8525,57900,887,244.66712551641945,44.199982081695616,0.5740383050238735,39633154041974091,59312.44716138,20.85290908813477
244.68338275144447,44.639708363968325,1.8425478,161844.01+443822.9,8525,57900,865,244.6833971460502,44.63970270353097,1.842523699711031,39633162678043964,59312.44716138,20.578311920166016
244.9300097105828,44.45394037450136,1.7485116000000005,161943.20+442714.1,8525,57900,922,244.93001567788863,44.4539473009455,1.7481901189551246,39633158370495685,59311.40505394,0.0
245.8605255892569,45.009111211640864,1.8573984,162326.52+450032.8,8542,57933,416,245.8605316249789,45.00907693910416,1.8589408793694868,39633166981402584,59311.4050539,0.0
245.5204874757335,44.66153926237365,0.98566633,162204.91+443941.5,8525,57900,986,245.5204971450394,44.66156483747317,0.9856855385478036,39633162686434565,59311.4050539,0.0
245.90038799391868,45.029245154249246,1.1013935,162336.09+450145.2,8542,57933,418,245.9004165942341,45.02921032169246,1.101026329628811,39633166985593329,59312.44716138,0.0
245.1875317727621,44.855608206436415,1.0782363,162045.00+445120.1,8542,57933,447,245.1875543098297,44.855580939412015,1.0795629829129043,39633162682240024,59312.44716138,0.0
240.9975969819233,44.13270417819928,1.9953492,160359.42+440757.7,8527,57897,198,240.9975697239044,44.13270062980823,1.9938549725718016,39633154000028428,59311.38455027,19.15756225585937
241.2919546454443,44.44490279077189,0.8740341999999999,160510.06+442641.6,6034,56103,614,241.29197548671328,44.44488890536945,0.8742403644012693,39633158328550906,59311.38455027,20.887725830078125
241.45206351674327,44.16176732908189,1.2173446,160548.49+440942.3,8527,57897,118,241.45207216454392,44.16174730024118,1.2169639029963717,39633154004223831,59311.38455027,0.0
241.01048235713503,44.58505338030272,1.6492167000000002,160402.51+443506.1,8527,57897,848,241.0104652492369,44.58503800368128,1.6460973013623614,39633158324357332,59311.38455027,20.7443790435791
240.92940180669208,44.41456979105994,1.9273846,160343.05+442452.4,8527,57897,815,240.9293765123731,44.41458055256896,1.9241395386611555,39633158324356350,59311.38455027,19.56472969055176
240.8892884655913,44.20210288933341,0.78285927,160333.42+441207.5,8527,57897,818,240.88927925900285,44.20210436265208,0.7823716145872506,39633153995836591,59312.38316143,0.0
241.00152411149068,44.49795945136242,1.5565138,160400.36+442952.6,8527,57897,849,241.00154989269424,44.49794112178173,1.5496758560508783,39633158324357214,59312.38316143,0.0
240.99186780093007,44.043275028173845,0.70165926,160358.04+440235.7,8527,57897,197,240.9918977323757,44.04326501496882,0.7018689604214887,39633149654729559,59317.40504887,0.0
241.18227688113376,43.78617699439242,1.7038349,160443.74+434710.2,8527,57897,146,241.18228376002665,43.78617839789382,1.7053194317985023,39633145288459988,59317.40504887,20.78788948059082
242.18297712707005,44.39409037818481,1.5488379,160843.91+442338.7,8525,57900,527,242.1829788291041,44.39410377337777,1.5562533307829554,39633158336941588,59311.38455030001,0.0
242.25552795108464,44.48113522195156,0.71134585,160901.32+442852.0,6034,56103,768,242.2555308751778,44.48112442210396,0.7114285423128999,39633158341132892,59311.38455030001,20.175085067749023
241.8493900176348,44.78386828220215,0.44617552,160723.85+444701.9,6034,56103,685,241.8494371635117,44.78390651964382,0.4461502215240731,39633162644489312,59318.40806933,0.0
241.96490798131168,44.875571373249,1.7131361,160751.57+445232.0,8527,57897,979,241.9649178750169,44.87556249194769,1.716135979878451,39633166935264533,59340.43845650001,19.209508895874023
240.5305686259095,44.73648830135331,0.619931,160207.33+444411.3,8527,57897,728,240.53055744446465,44.73648370031541,0.6194736743894378,39633162627713557,59311.38455029,20.201845169067383
240.4142036825461,44.858011941393,1.7977168999999995,160139.40+445128.8,8527,57897,716,240.41419292476047,44.858016672852536,1.7901354860658705,39633162627711775,59314.35040049,0.0
240.060132806463,44.92251186733849,1.291925,160014.43+445521.0,8527,57897,640,240.0601127864084,44.92250860936793,1.292018392062997,39633166914291789,59314.35040049,0.0
240.9852857004313,44.65870087423151,1.7774771,160356.46+443931.3,8527,57897,801,240.98527248661168,44.65871523657872,1.7809979557533169,39633162631908602,59311.38455027,19.90038681030273
241.27983880920303,45.10693711455508,2.0026174,160507.16+450624.9,8527,57897,867,241.27985615934665,45.10693148447058,1.9972385932940648,39633166926876942,59311.38455027,19.41848373413086
240.8615753813352,44.753621038280144,1.308609,160326.77+444513.0,8527,57897,806,240.8615365831075,44.75363087172924,1.2994618418676482,39633162631907247,59311.38455027,0.0
240.60746864387943,44.853757858892486,0.75204235,160225.79+445113.5,6034,56103,524,240.60746406030952,44.85374489409796,0.7514591770173948,39633162627714560,59311.38455027,20.48699951171875
240.7335576662585,45.12886730303949,0.97521204,160256.05+450743.9,8527,57897,786,240.7335448795772,45.12885976535808,0.975251879664762,39633171196677188,59314.35040045,0.0
240.43570419212944,44.9231015786556,0.68518454,160144.56+445523.1,8527,57897,719,240.435708349542,44.923093603467606,0.6854162180106061,39633166918486596,59315.38208567,20.652984619140625
240.6990261393336,45.17541513216217,0.93439156,160247.76+451031.4,8527,57897,753,240.6990294963029,45.17542320768943,0.9340861221181468,39633171196676789,59340.43845652,0.0
235.5694479002104,42.14491948196602,1.5057385,154216.66+420841.7,8512,57903,264,235.56945283950364,42.14490452812317,1.5112213710402993,39633118658822813,59339.39998687,21.126373291015625
235.69625663688305,42.43525380755135,0.8907108,154247.10+422606.9,8512,57903,816,235.6962550170417,42.43525369828153,0.8901494158543051,39633123129953014,59348.39990529,20.77474975585937
235.4905149998597,42.54108395098456,1.9116578,154157.72+423227.9,8512,57903,735,235.49051405975032,42.541080331962654,1.913300233870154,39633123129950250,59338.37569307,20.69284439086914
235.2140164921555,42.3744678009369,1.1763663,154051.36+422228.0,8512,57903,313,235.2140110935258,42.374469180358034,1.1760498741984533,39633118654628378,59338.37569307,20.307823181152344
235.52484490162303,42.71749823955982,0.89075786,154205.96+424302.9,8512,57903,770,235.5248436618945,42.71749973695177,0.8906240585194868,39633127580109058,59338.37569307,20.21252822875977
235.5237059241077,42.50117416353789,1.9051248,154205.68+423004.2,8512,57903,739,235.5237191568916,42.50115398238253,1.9028628524892344,39633123129950727,59339.39998685,20.50140953063965
235.1896488009976,42.359152741258136,0.8067479000000001,154045.51+422132.9,8512,57903,318,235.18965147981152,42.35914384694792,0.8060525248681049,39633118654628067,59340.38316705,20.75029754638672
234.46942682470768,42.40696116326851,1.886247,153752.66+422425.0,8512,57903,578,234.46943711225293,42.40694552683888,1.88243735568764,39633123113177272,59341.36201037,20.000804901123047
234.47908957727915,42.55461610359815,0.94113183,153754.98+423316.6,8512,57903,576,234.479098377247,42.554600516740926,0.9384880099130324,39633123117367364,59340.38316705,20.873611450195312
234.3817931537128,42.585549596683066,1.2404231,153731.63+423507.9,8512,57903,534,234.38181489483767,42.5855383131882,1.235200261317263,39633123113176180,59342.35957582,20.83614730834961
233.88997277535088,43.03557106455803,1.0490475,153533.59+430208.0,8511,57901,366,233.8899831065364,43.0355504209315,1.048171817472824,39633131996709161,59339.3999869,20.878143310546875
233.82962791858773,43.054668440120935,0.9595306999999998,153519.11+430316.8,8511,57901,362,233.8296306929004,43.05467158725069,0.9598272486227684,39633131992518093,59341.3620104,0.0
234.80638859203827,43.12878892879778,1.5766653,153913.53+430743.6,8511,57901,204,234.8063930110648,43.12876675336951,1.582016082834539,39633136425894582,59338.37569314,0.0
234.769936147942,43.26401684053653,1.2606757,153904.78+431550.4,8511,57901,210,234.76995804723344,43.264023321690864,1.253543438750678,39633136425894114,59338.37569314,19.65167617797852
234.64433439012657,43.42453165520335,1.1104951,153834.64+432528.3,8511,57901,242,234.64435025957988,43.42453444431128,1.1077806702163189,39633140825719097,59338.37569314,20.01465606689453
234.9404114031885,43.51605259838749,0.93355256,153945.69+433057.7,8511,57901,172,234.94037415738487,43.51602966041894,0.9327321847650796,39633140825722256,59338.37569314,0.0
234.0877669246228,43.37947875967936,0.65266997,153621.06+432246.1,6041,56102,258,234.08778714677047,43.37948204084197,0.6531830905471888,39633140817332119,59347.37685052,21.03302001953125
234.81816958298657,43.692009221693375,1.0988263,153916.36+434131.2,8511,57901,219,234.8181636399184,43.69199346236547,1.0983089914569537,39633145208769915,59338.37569316,20.91647148132324
234.50060774062248,43.76244273351711,1.1571397,153800.14+434544.7,8511,57901,260,234.5006079384707,43.76245044071347,1.1571682279019686,39633145208766673,59339.39998688,0.0
